Australian Bureau of Statistics

"2016 Census - Employment, Income and Education"
"INCP Total Personal Income (weekly) by LGA (UR) by INDP - 1 Digit Level"
"Counting: Persons Place of Usual Residence"

Filters:
"Default Summation","Persons Place of Usual Residence"

" Negative income"
"INDP - 1 Digit Level","Agriculture, Forestry and Fishing","Mining","Manufacturing","Electricity, Gas, Water and Waste Services","Construction","Wholesale Trade","Retail Trade","Accommodation and Food Services","Transport, Postal and Warehousing","Information Media and Telecommunications","Financial and Insurance Services","Rental, Hiring and Real Estate Services","Professional, Scientific and Technical Services","Administrative and Support Services","Public Administration and Safety","Education and Training","Health Care and Social Assistance","Arts and Recreation Services","Other Services","Inadequately described","Not stated","Not applicable","Total",
"Muswellbrook (A)",0,3,0,0,0,0,9,8,0,0,0,0,0,3,0,0,0,0,0,0,4,983,1016,
"Nambucca (A)",10,0,3,0,4,0,6,12,0,0,0,0,5,0,0,0,0,0,3,5,0,862,909,
"Narrabri (A)",22,0,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,3,11,545,604,
"Narrandera (A)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,243,
"Narromine (A)",6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,303,320,
"Newcastle (C)",4,0,13,0,24,4,53,50,4,5,7,6,14,13,0,17,26,3,13,17,13,8989,9280,
"North Sydney (A)",0,0,4,0,6,9,16,10,3,5,8,9,31,6,0,11,7,0,6,27,16,3459,3628,
"Northern Beaches (A)",7,0,30,0,46,24,92,68,10,25,26,18,82,22,3,35,48,23,30,62,40,14971,15658,
"Oberon (A)",5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,268,290,
"Orange (C)",11,0,3,0,8,0,23,9,0,3,0,0,5,4,0,7,9,0,5,4,4,2179,2264,
"Parkes (A)",13,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,4,0,0,0,0,742,782,
"Parramatta (C)",0,0,13,0,32,21,58,50,16,7,22,8,47,24,4,31,27,11,19,52,43,23831,24321,
"Penrith (C)",3,0,26,0,48,7,40,66,19,4,19,9,8,21,0,26,26,8,17,27,41,13216,13628,
"Port Macquarie-Hastings (A)",19,0,3,0,7,0,19,34,6,0,0,0,8,6,0,0,8,5,12,12,9,3671,3829,
"Port Stephens (A)",0,0,6,0,7,0,11,27,3,3,0,0,8,11,8,5,9,0,19,12,12,3811,3955,
"Queanbeyan-Palerang Regional (A)",10,0,3,0,5,0,16,18,0,0,0,0,5,6,7,4,0,0,13,7,7,2894,3004,
"Randwick (C)",0,3,11,0,12,5,41,44,3,3,10,15,40,13,9,23,20,12,14,36,23,13845,14181,
"Richmond Valley (A)",13,0,0,0,0,3,8,13,0,0,0,0,3,0,0,0,3,4,3,0,0,1053,1113,
"Rockdale (C)",0,0,7,0,24,7,32,33,14,5,9,0,11,17,5,10,18,3,10,26,31,10176,10429,
"Ryde (C)",4,0,5,0,13,7,33,38,11,4,14,10,22,8,9,7,16,6,8,34,23,12831,13106,
"Shellharbour (C)",4,3,0,0,14,0,24,20,7,0,0,0,0,3,3,4,10,4,8,12,16,4477,4615,
"Shoalhaven (C)",5,0,10,0,15,4,20,31,7,0,0,0,7,4,3,3,5,6,6,17,18,4743,4924,
"Singleton (A)",17,0,0,0,0,0,3,13,6,5,0,0,0,4,4,3,0,0,3,9,6,1570,1643,
"Snowy Monaro Regional (A)",15,0,3,0,0,0,8,18,0,0,0,0,0,0,0,0,8,0,0,4,10,798,873,
"Snowy Valleys (A)",10,0,4,0,3,4,6,7,0,0,0,0,0,0,0,0,0,0,0,7,0,734,783,
"Strathfield (A)",0,0,0,0,0,10,3,15,0,5,3,6,6,4,0,0,5,0,4,10,12,5007,5105,
"Sutherland Shire (A)",3,0,24,4,39,16,54,67,19,7,14,5,36,19,10,28,18,17,31,41,31,13068,13560,
"Sydney (C)",0,6,12,3,15,8,58,84,12,11,21,18,67,19,6,35,17,16,24,56,41,19733,20242,
"Tamworth Regional (A)",43,0,3,0,7,0,16,12,3,0,0,4,0,4,5,6,7,0,7,5,16,2684,2826,
"Temora (A)",20,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,4,284,314,
"Tenterfield (A)",6,0,0,0,0,0,3,4,0,0,0,0,3,0,0,0,0,0,0,0,3,269,294,
"The Hills Shire (A)",3,0,27,3,42,9,57,50,9,3,15,11,28,14,11,32,38,18,23,49,30,14159,14626,
"Tweed (A)",16,0,3,0,17,3,23,27,6,3,0,0,13,6,0,6,10,10,8,17,17,4409,4582,
"Upper Hunter Shire (A)",14,0,6,0,5,0,6,12,0,0,0,0,4,0,0,0,0,0,0,3,3,715,765,
"Upper Lachlan Shire (A)",11,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,364,394,
"Uralla (A)",8,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,265,281,
"Wagga Wagga (C)",29,0,8,5,9,4,19,25,5,0,0,0,0,4,3,8,0,5,0,10,8,3054,3200,
"Walcha (A)",7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,125,
"Walgett (A)",19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,220,253,
"Warren (A)",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,121,
"Warrumbungle Shire (A)",26,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,3,0,4,460,506,
"Waverley (A)",0,0,4,0,4,6,19,19,8,0,12,7,19,3,0,13,5,4,9,21,10,3414,3580,
"Weddin (A)",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,168,
"Wentworth (A)",12,0,0,0,0,0,3,4,0,0,0,0,0,6,0,0,0,0,0,4,0,285,313,
"Western Plains Regional (A)",23,0,10,0,8,0,22,21,0,0,0,0,0,3,0,0,7,0,8,7,6,2120,2237,
"Willoughby (C)",3,0,8,0,9,7,29,23,4,6,9,3,27,14,5,13,9,3,3,25,12,7342,7552,
"Wingecarribee (A)",15,0,9,0,4,5,17,24,4,0,0,5,9,10,0,11,10,8,6,12,6,2779,2927,
"Wollondilly (A)",4,0,10,0,18,0,11,20,6,0,0,0,12,5,0,4,6,3,10,12,10,3111,3242,
"Wollongong (C)",0,3,18,3,27,8,59,89,9,0,10,4,15,13,7,24,31,8,30,13,33,14116,14523,
"Woollahra (A)",4,0,3,0,5,5,24,16,0,9,8,8,29,6,0,11,7,0,8,18,8,3562,3730,
"Yass Valley (A)",10,0,3,0,5,0,10,5,0,0,0,0,0,0,0,0,0,0,0,3,0,723,778,
"Unincorporated NSW",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,46,
"No usual address (NSW)",3,0,3,0,3,0,3,0,0,0,0,0,7,4,0,4,0,0,0,0,4,1108,1141,
"Migratory - Offshore - Shipping (NSW)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,
"Total",1389,54,713,50,1178,345,2264,2623,488,220,419,317,1140,647,273,811,964,408,855,1491,1462,550160,568285,


" $1-$149 ($1-$7,799)"
"INDP - 1 Digit Level","Agriculture, Forestry and Fishing","Mining","Manufacturing","Electricity, Gas, Water and Waste Services","Construction","Wholesale Trade","Retail Trade","Accommodation and Food Services","Transport, Postal and Warehousing","Information Media and Telecommunications","Financial and Insurance Services","Rental, Hiring and Real Estate Services","Professional, Scientific and Technical Services","Administrative and Support Services","Public Administration and Safety","Education and Training","Health Care and Social Assistance","Arts and Recreation Services","Other Services","Inadequately described","Not stated","Not applicable","Total",
"LGA (UR)",
"Albury (C)",9,0,48,0,14,3,269,319,11,10,0,7,16,26,11,48,38,16,18,20,20,795,1700,
"Armidale Regional (A)",39,0,9,0,6,4,145,142,0,9,0,5,21,13,3,48,33,3,18,11,7,588,1100,
"Ballina (A)",36,0,30,0,15,3,231,246,0,5,4,7,18,18,3,23,27,17,12,10,11,668,1390,
"Balranald (A)",0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,3,5,0,0,0,0,34,47,
"Bathurst Regional (A)",18,0,36,0,9,9,176,205,5,25,0,0,10,14,12,27,28,29,20,23,17,654,1317,
"Bega Valley (A)",30,0,25,0,16,6,154,169,7,7,0,0,21,16,4,17,24,11,11,17,14,665,1223,
"Bellingen (A)",14,0,5,0,9,0,51,52,0,0,0,4,4,5,0,7,14,5,0,8,0,256,441,
"Berrigan (A)",16,0,5,0,3,0,36,26,0,0,0,0,6,0,0,0,0,0,4,0,5,163,269,
"Blacktown (C)",12,0,71,4,66,31,1093,1543,62,74,19,32,122,106,39,328,245,137,111,99,77,6400,10674,
"Bland (A)",11,3,8,0,0,0,20,11,0,0,0,0,0,5,0,3,11,0,3,3,0,70,155,
"Blayney (A)",13,0,0,0,0,0,51,25,0,0,0,0,3,0,0,0,8,0,5,3,4,114,249,
"Blue Mountains (C)",9,0,34,0,23,12,276,442,22,19,5,26,63,28,39,93,79,78,38,19,10,1529,2843,
"Bogan (A)",0,0,0,0,0,0,13,8,0,0,0,0,4,3,0,5,0,0,0,0,0,22,53,
"Botany Bay (C)",0,0,10,0,6,0,136,145,3,10,4,6,25,20,4,43,40,42,14,18,11,697,1226,
"Bourke (A)",5,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,26,41,
"Brewarrina (A)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,41,
"Broken Hill (C)",0,0,5,0,12,0,69,89,0,0,0,3,6,7,4,11,7,0,7,5,3,264,501,
"Burwood (A)",0,0,11,0,4,3,110,129,5,15,3,6,12,14,6,66,27,20,9,25,7,784,1262,
"Byron (A)",19,4,18,0,15,6,131,125,4,5,0,0,19,13,0,18,31,21,10,26,10,520,986,
"Cabonne (A)",26,0,3,0,0,0,64,61,5,0,0,0,3,10,0,15,5,5,8,3,3,196,413,
"Camden (A)",14,0,32,0,22,15,321,480,18,23,4,12,30,28,8,80,55,60,41,42,16,1054,2367,
"Campbelltown (C) (NSW)",10,0,61,0,24,19,413,769,32,17,12,11,47,65,24,144,110,65,48,65,38,3091,5060,
"Canada Bay (A)",0,0,19,0,24,13,225,282,9,20,11,8,42,16,18,122,56,55,40,25,17,1462,2456,
"Canterbury-Bankstown (A)",7,0,65,0,89,39,891,1068,89,44,32,31,106,109,43,317,262,131,132,123,90,8123,11801,
"Carrathool (A)",9,0,3,0,0,0,5,16,0,0,0,0,0,3,5,0,0,0,0,0,0,29,74,
"Central Coast (C) (NSW)",32,0,143,4,112,50,1313,2149,71,86,20,35,144,172,36,221,201,220,128,123,91,5775,11130,
"Central Darling (A)",3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,33,38,
"Cessnock (C)",9,3,28,0,15,9,157,364,10,4,0,6,12,24,5,38,21,20,38,17,3,912,1706,
"Clarence Valley (A)",40,0,18,0,7,15,211,234,11,4,0,6,20,21,10,23,21,15,19,21,12,986,1686,
"Cobar (A)",13,0,0,0,0,0,9,10,0,0,0,0,3,3,0,4,5,0,0,3,0,69,121,
"Coffs Harbour (C)",30,0,24,3,27,14,388,437,13,18,6,4,27,18,7,51,53,47,26,20,13,1179,2398,
"Coolamon (A)",11,0,0,0,4,0,18,7,0,0,0,0,0,0,0,0,4,0,0,0,0,73,138,
"Coonamble (A)",12,0,0,0,0,0,7,3,0,0,0,0,0,3,4,0,0,0,0,0,0,50,85,
"Cowra (A)",16,0,0,0,4,0,37,63,3,0,0,0,3,5,0,0,6,3,3,0,4,198,361,
"Cumberland (A)",0,0,36,0,83,17,537,611,31,28,19,14,70,64,17,162,146,62,50,69,80,5178,7275,
"Dungog (A)",15,0,5,0,4,0,41,41,4,0,0,0,7,0,6,5,0,0,3,7,0,176,327,
"Edward River (A)",20,0,12,0,5,0,41,30,0,0,0,0,0,0,4,3,9,0,4,9,0,134,273,
"Eurobodalla (A)",14,0,16,0,21,8,198,167,0,3,0,3,13,12,8,17,18,17,20,13,10,697,1250,
"Fairfield (C)",12,0,52,0,50,24,421,530,39,27,12,15,51,50,16,136,112,62,78,104,41,5663,7486,
"Federation (A)",21,0,13,0,5,8,58,42,5,3,0,0,9,7,0,0,9,3,9,10,0,166,351,
"Forbes (A)",16,0,0,0,3,0,39,39,0,0,0,6,0,7,0,5,9,0,0,3,0,142,283,
"Georges River (A)",7,3,47,0,44,23,485,629,26,38,21,32,69,51,3,235,124,96,59,62,30,3220,5299,
"Gilgandra (A)",12,0,0,0,0,0,17,9,0,0,3,0,4,4,0,0,3,0,4,6,4,56,127,
"Glen Innes Severn (A)",28,0,4,3,0,0,21,45,0,0,0,0,0,0,0,3,10,0,0,5,8,150,291,
"Goulburn Mulwaree (A)",14,6,19,5,18,3,109,149,4,4,0,3,14,10,4,21,24,17,11,14,6,478,925,
"Greater Hume Shire (A)",37,0,3,0,5,0,51,46,5,0,0,0,4,4,0,16,5,6,8,4,3,144,351,
"Griffith (C)",29,0,32,0,5,7,189,88,7,7,0,3,9,4,4,14,9,5,21,17,7,334,785,
"Gundagai (A)",7,0,5,0,0,9,24,54,7,0,0,0,0,6,0,4,10,0,5,5,5,194,330,
"Gunnedah (A)",11,4,0,0,0,3,37,83,0,0,0,3,4,3,0,14,11,0,9,3,3,163,359,
"Gwydir (A)",19,0,0,0,4,0,4,11,0,0,0,0,4,0,0,0,6,0,8,0,0,72,137,
"Hawkesbury (C)",18,0,33,0,37,10,197,364,9,15,4,13,33,27,7,55,48,61,34,36,15,1055,2073,
"Hay (A)",9,0,4,0,0,0,19,8,0,0,0,0,0,0,0,0,0,0,0,8,3,44,89,
"Hilltops (A)",40,0,23,0,7,10,84,56,4,0,0,0,12,7,0,7,5,6,7,8,7,319,605,
"Hornsby (A)",9,0,77,0,41,23,601,778,43,54,23,17,146,62,23,424,235,141,74,88,39,3037,5928,
"Hunters Hill (A)",0,0,6,0,3,3,46,49,3,0,0,0,14,0,0,27,16,16,8,7,7,247,439,
"Inner West (A)",3,0,41,0,26,16,331,477,25,47,16,10,92,54,20,197,144,129,77,78,35,2651,4459,
"Inverell (A)",36,0,3,0,8,0,75,76,0,0,0,0,4,3,4,10,6,3,6,6,6,253,511,
"Junee (A)",15,0,12,0,0,0,8,8,0,0,0,0,0,4,0,0,9,0,5,0,0,66,122,
"Kempsey (A)",26,0,10,0,5,0,104,158,5,0,7,6,10,15,0,17,9,4,7,6,11,539,942,
"Kiama (A)",10,0,11,0,11,6,81,170,7,0,0,3,8,3,4,25,18,13,4,10,10,417,813,
"Ku-ring-gai (A)",6,0,52,0,18,17,561,536,26,63,20,18,155,33,13,380,181,133,88,59,28,2788,5177,
"Kyogle (A)",23,0,15,0,0,0,46,11,0,0,0,0,3,9,0,4,4,0,0,6,4,192,322,
"Lachlan (A)",13,0,0,0,0,0,8,13,0,0,0,0,4,0,0,0,3,3,0,3,0,77,131,
"Lake Macquarie (C)",6,5,90,3,64,20,831,1313,38,40,15,16,91,84,17,213,162,167,109,60,47,3539,6942,
"Lane Cove (A)",0,0,17,0,7,4,113,107,7,9,4,6,23,9,3,64,34,22,16,12,6,623,1084,
"Leeton (A)",13,0,13,0,3,3,42,48,4,0,0,0,4,6,3,9,3,0,0,4,3,205,362,
"Lismore (C)",58,0,18,0,3,0,211,258,8,8,5,7,25,19,3,25,44,17,20,14,11,797,1554,
"Lithgow (C)",3,0,8,0,3,4,60,107,6,0,0,0,7,7,6,15,10,9,8,4,5,368,638,
"Liverpool (C)",12,0,53,0,50,14,524,800,45,15,11,15,56,50,29,160,134,68,43,73,61,4501,6703,
"Liverpool Plains (A)",22,0,0,0,4,0,21,12,0,0,0,0,3,0,0,8,3,4,4,3,4,117,203,
"Lockhart (A)",9,0,0,0,0,0,3,3,4,0,0,0,0,3,0,0,4,0,0,0,0,51,81,
"Maitland (C)",11,7,63,0,16,9,312,570,23,10,0,10,29,36,12,77,44,43,44,36,16,1335,2693,
"Mid-Coast (A)",77,0,44,3,32,15,372,405,11,9,0,11,37,35,10,27,52,28,35,21,28,1776,3032,
"Mid-Western Regional (A)",23,4,15,0,5,5,81,98,3,0,0,0,4,20,9,17,10,9,20,10,11,420,765,
"Moree Plains (A)",17,0,0,0,0,0,39,23,0,0,0,0,3,5,0,3,8,0,9,5,0,197,330,
"Mosman (A)",0,0,6,0,7,4,73,86,0,4,6,6,26,6,0,55,28,8,19,13,6,478,826,
"Murray River (A)",36,0,12,0,0,3,50,66,0,5,0,0,6,7,0,0,9,4,4,0,6,165,375,
"Murrumbidgee (A)",11,0,0,0,0,0,3,12,0,0,0,0,0,5,0,4,0,0,4,0,0,51,84,
"Muswellbrook (A)",8,4,10,0,3,0,49,89,4,9,0,0,6,8,3,12,14,4,9,10,6,276,526,
"Nambucca (A)",23,0,3,0,3,3,55,68,3,5,7,0,9,6,0,3,18,5,8,7,5,389,626,
"Narrabri (A)",21,0,0,0,8,0,53,62,5,0,0,0,9,5,3,9,11,3,5,6,3,161,367,
"Narrandera (A)",7,0,4,0,0,0,11,11,0,0,0,0,0,0,0,0,8,0,3,0,0,77,133,
"Narromine (A)",15,0,6,0,0,0,20,18,5,0,0,0,3,0,0,6,3,0,0,3,0,104,175,
"Newcastle (C)",3,0,64,0,35,13,584,1042,19,35,9,24,74,51,30,210,124,126,67,66,38,2621,5220,
"North Sydney (A)",3,0,15,0,11,3,103,101,3,3,4,9,48,10,7,76,51,19,28,21,6,839,1358,
"Northern Beaches (A)",10,0,132,9,68,58,1015,1297,68,144,26,42,214,99,18,435,294,244,187,137,57,3946,8486,
"Oberon (A)",6,0,0,0,7,0,21,24,0,0,0,0,5,0,0,4,3,3,0,0,0,82,167,
"Orange (C)",18,3,15,0,12,10,189,182,12,3,0,3,8,10,10,27,27,16,20,7,7,669,1241,
"Parkes (A)",29,0,0,0,6,0,72,83,7,0,3,0,6,3,7,22,11,0,6,9,5,250,509,
"Parramatta (C)",9,0,59,0,63,35,574,706,35,34,18,26,109,71,29,411,231,121,74,80,54,4791,7522,
"Penrith (C)",15,0,55,8,78,21,656,1194,32,30,11,18,49,68,23,142,115,122,76,87,44,3031,5859,
"Port Macquarie-Hastings (A)",31,0,27,5,42,18,321,453,24,14,0,15,21,33,0,36,53,46,38,20,16,1307,2528,
"Port Stephens (A)",13,0,26,0,18,3,342,411,23,10,6,9,22,33,6,46,33,28,40,27,12,1241,2350,
"Queanbeyan-Palerang Regional (A)",23,0,45,0,15,8,249,335,7,0,3,6,23,12,16,69,49,50,31,17,14,677,1662,
"Randwick (C)",4,0,37,0,20,18,387,434,24,44,11,15,82,41,23,290,120,106,64,45,41,2369,4184,
"Richmond Valley (A)",20,0,8,0,0,6,81,106,3,3,0,0,10,5,0,14,11,7,8,7,3,351,653,
"Rockdale (C)",5,0,27,0,32,8,282,327,23,12,8,13,45,34,6,115,86,39,35,30,34,1994,3157,
"Ryde (C)",0,0,30,0,21,10,362,419,24,40,18,23,84,40,17,227,110,67,54,54,29,2429,4066,
"Shellharbour (C)",6,0,27,0,14,8,317,425,20,8,3,7,21,37,11,78,38,43,32,38,9,1238,2383,
"Shoalhaven (C)",20,0,54,0,27,16,429,512,27,15,10,14,40,49,14,66,52,37,27,26,29,1831,3306,
"Singleton (A)",22,0,23,0,5,0,81,171,6,7,4,4,11,17,9,19,18,10,15,4,4,382,813,
"Snowy Monaro Regional (A)",20,0,6,0,12,6,68,105,4,6,0,20,6,11,4,21,4,14,9,10,8,286,623,
"Snowy Valleys (A)",24,0,8,0,5,3,47,58,0,0,0,0,4,7,0,9,12,0,4,4,0,246,443,
"Strathfield (A)",0,0,0,0,8,3,94,129,8,8,5,8,26,18,9,73,35,22,14,16,8,781,1258,
"Sutherland Shire (A)",10,0,140,0,74,37,992,1292,62,58,17,34,121,93,36,339,273,228,132,117,41,3642,7742,
"Sydney (C)",3,4,34,0,22,9,241,383,15,27,29,26,92,60,10,256,91,81,57,66,38,2711,4245,
"Tamworth Regional (A)",52,0,25,0,13,8,279,272,12,3,3,6,15,19,6,34,41,37,24,26,19,908,1798,
"Temora (A)",9,0,4,0,0,0,21,25,0,0,0,0,3,0,0,3,0,0,3,3,0,88,166,
"Tenterfield (A)",21,0,7,0,5,6,32,27,0,0,0,0,3,0,0,3,4,5,6,3,3,135,252,
"The Hills Shire (A)",12,0,82,9,56,35,784,793,42,51,21,22,118,62,20,393,194,187,105,91,33,3064,6171,
"Tweed (A)",39,0,38,0,22,7,361,541,20,18,3,19,40,53,9,56,64,52,36,38,33,1595,3045,
"Upper Hunter Shire (A)",26,0,4,0,7,7,70,80,3,4,0,0,0,4,9,8,6,3,4,5,5,188,427,
"Upper Lachlan Shire (A)",25,0,3,0,3,0,21,37,0,3,0,0,5,5,5,10,3,0,3,3,0,99,219,
"Uralla (A)",23,0,3,0,0,3,22,29,0,0,5,0,7,0,0,4,4,0,0,3,3,91,199,
"Wagga Wagga (C)",35,0,50,0,15,9,407,371,12,12,3,8,26,16,6,43,40,43,22,17,11,922,2056,
"Walcha (A)",16,0,0,0,0,0,12,4,0,0,0,0,0,0,0,0,3,0,9,0,0,61,112,
"Walgett (A)",21,0,0,0,0,0,6,9,0,0,0,0,0,0,0,4,3,0,0,0,0,108,163,
"Warren (A)",9,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,66,
"Warrumbungle Shire (A)",30,0,0,0,0,0,15,14,0,0,0,0,4,4,4,11,3,0,3,0,6,188,287,
"Waverley (A)",0,0,13,0,10,7,132,134,9,14,7,10,51,15,6,101,38,33,35,35,4,787,1432,
"Weddin (A)",9,0,0,0,0,0,18,10,3,0,0,0,0,0,0,0,3,0,0,0,0,57,108,
"Wentworth (A)",15,0,6,0,0,0,42,22,0,0,0,0,0,0,0,3,7,5,5,0,0,110,215,
"Western Plains Regional (A)",36,0,40,0,12,13,208,267,10,12,3,3,8,9,8,26,26,27,13,11,21,724,1462,
"Willoughby (C)",0,0,21,0,10,5,215,197,3,29,15,9,77,21,8,170,58,47,51,28,17,1449,2437,
"Wingecarribee (A)",27,0,19,0,14,7,180,363,8,12,3,10,20,22,5,38,39,25,32,22,9,828,1696,
"Wollondilly (A)",24,0,22,0,39,6,197,286,13,5,3,7,28,22,3,55,31,35,34,23,8,719,1578,
"Wollongong (C)",6,5,64,3,57,28,840,1239,38,29,20,33,90,81,37,293,168,170,130,67,47,4161,7599,
"Woollahra (A)",0,0,7,0,0,3,88,62,6,8,9,9,46,11,0,72,42,18,20,24,10,726,1151,
"Yass Valley (A)",17,0,13,0,9,3,42,123,0,0,0,5,6,7,0,21,3,8,12,4,4,247,542,
"Unincorporated NSW",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,22,
"No usual address (NSW)",4,0,0,0,0,0,0,14,0,0,0,0,0,5,0,3,8,0,0,6,0,308,360,
"Migratory - Offshore - Shipping (NSW)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,
"Total",2041,67,2865,83,2028,987,25891,34158,1484,1524,593,890,3502,2712,936,8565,5805,4317,3319,2987,1812,137085,243660,


" $150-$299 ($7,800-$15,599)"
"INDP - 1 Digit Level","Agriculture, Forestry and Fishing","Mining","Manufacturing","Electricity, Gas, Water and Waste Services","Construction","Wholesale Trade","Retail Trade","Accommodation and Food Services","Transport, Postal and Warehousing","Information Media and Telecommunications","Financial and Insurance Services","Rental, Hiring and Real Estate Services","Professional, Scientific and Technical Services","Administrative and Support Services","Public Administration and Safety","Education and Training","Health Care and Social Assistance","Arts and Recreation Services","Other Services","Inadequately described","Not stated","Not applicable","Total",
"LGA (UR)",
"Albury (C)",6,0,34,0,23,11,211,170,23,10,3,7,23,32,13,62,78,21,47,35,16,2207,3031,
"Armidale Regional (A)",53,0,17,0,17,3,124,150,13,7,3,5,19,42,15,71,52,5,25,18,7,1652,2303,
"Ballina (A)",40,0,16,0,30,10,136,120,11,10,6,10,23,42,7,42,53,20,28,19,18,1710,2351,
"Balranald (A)",6,0,0,0,3,0,3,5,0,0,0,0,0,5,0,9,0,0,0,0,0,70,105,
"Bathurst Regional (A)",31,0,26,0,32,5,158,148,21,10,3,5,26,38,10,79,79,28,43,17,16,1652,2423,
"Bega Valley (A)",57,0,30,5,31,13,119,123,17,0,5,10,35,32,8,41,68,17,23,30,17,1721,2384,
"Bellingen (A)",39,0,8,0,10,4,35,42,8,0,0,4,6,16,5,17,16,4,17,5,4,651,897,
"Berrigan (A)",32,0,3,0,11,4,17,31,7,0,0,0,3,6,0,5,9,4,7,8,4,425,579,
"Blacktown (C)",33,0,142,0,159,51,1344,1014,176,63,48,39,216,248,94,366,562,104,232,190,131,12539,17768,
"Bland (A)",20,0,0,0,9,0,15,23,3,0,0,0,6,9,0,8,9,0,6,0,6,216,332,
"Blayney (A)",25,0,7,0,0,6,24,17,6,0,0,0,16,10,0,10,12,0,7,5,3,289,427,
"Blue Mountains (C)",15,0,37,0,48,17,282,285,25,22,9,17,78,64,26,144,165,53,67,40,12,2674,4091,
"Bogan (A)",18,0,0,0,0,0,9,0,0,0,0,0,0,0,3,0,5,0,4,9,0,102,150,
"Botany Bay (C)",0,0,16,0,17,6,162,162,40,15,4,6,28,29,6,41,57,17,28,25,6,1593,2260,
"Bourke (A)",11,0,4,0,0,0,12,0,0,0,0,0,0,3,0,0,6,0,0,0,5,103,140,
"Brewarrina (A)",5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,148,170,
"Broken Hill (C)",3,0,6,0,9,0,72,72,9,0,0,3,5,17,5,22,25,9,9,7,5,1012,1303,
"Burwood (A)",0,0,24,0,11,9,143,168,23,13,15,9,50,45,8,56,76,21,39,25,16,1331,2083,
"Byron (A)",35,0,28,0,23,11,105,105,7,12,0,7,34,30,6,38,42,27,38,28,15,1159,1756,
"Cabonne (A)",57,0,4,0,3,0,34,23,8,0,0,0,16,12,8,18,31,4,8,8,0,447,673,
"Camden (A)",18,0,51,0,40,13,321,295,44,14,9,22,56,43,19,97,103,39,66,62,25,1793,3141,
"Campbelltown (C) (NSW)",10,0,80,11,73,30,550,487,71,32,8,18,99,138,60,177,249,64,100,92,56,6647,9042,
"Canada Bay (A)",0,0,28,0,39,20,293,217,27,31,19,27,108,49,17,155,114,52,77,57,31,2324,3687,
"Canterbury-Bankstown (A)",14,0,212,9,298,81,1301,1017,266,53,48,36,225,277,107,419,589,156,407,272,197,18143,24144,
"Carrathool (A)",14,0,0,0,0,0,0,7,0,0,0,0,0,0,5,5,3,0,0,0,0,69,109,
"Central Coast (C) (NSW)",49,5,145,9,264,72,1337,1208,109,79,33,59,222,330,83,391,561,176,310,187,82,13206,18915,
"Central Darling (A)",15,0,0,0,7,0,0,5,0,0,0,0,0,3,0,4,0,0,0,0,0,142,179,
"Cessnock (C)",19,0,40,0,45,5,220,237,17,6,3,9,17,58,9,49,77,24,60,32,22,2663,3609,
"Clarence Valley (A)",68,0,29,0,54,22,185,160,20,3,0,3,30,43,11,46,70,19,49,26,23,3189,4045,
"Cobar (A)",6,0,0,0,0,0,17,11,0,0,0,6,0,3,0,0,3,0,0,3,3,142,203,
"Coffs Harbour (C)",98,0,31,3,49,6,281,239,31,6,5,10,44,66,10,89,103,42,65,29,12,3618,4842,
"Coolamon (A)",10,0,3,0,0,0,8,9,0,0,0,0,4,4,0,7,8,0,0,3,3,192,255,
"Coonamble (A)",21,0,0,0,0,0,3,3,0,0,0,0,0,0,5,4,0,0,5,0,0,199,253,
"Cowra (A)",38,0,0,0,14,4,34,63,0,0,6,0,7,8,4,13,17,3,18,9,4,645,888,
