"Mallala (DC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,5,5,9,0,4,0,5,0,0,0,0,0,0,0,0,0,29,0,0,0,0,7,3,5,13,3,4,6,3,3,0,3,0,0,0,3,4,32,0,0,0,0,0,7,15,7,11,8,10,3,9,3,3,0,0,0,0,7,34,0,0,0,6,5,0,7,7,10,9,15,10,6,4,0,3,0,0,0,3,41,0,0,0,9,5,12,10,9,15,25,11,12,11,16,0,11,10,0,0,5,56,0,0,0,3,4,8,4,11,5,9,5,3,12,8,4,10,10,0,0,0,30,0,0,0,0,3,0,3,10,3,5,7,3,7,4,0,0,5,0,0,0,21,0,0,0,0,0,0,0,0,0,3,3,5,5,3,0,4,3,0,0,0,13,0,0,0,0,0,0,0,3,0,0,0,0,4,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,5,15,8,9,6,10,4,4,0,3,5,4,0,0,5,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,22,34,43,65,86,72,57,68,42,65,43,24,34,30,3,5,33,338,
"Maralinga Tjarutja (AC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
"Marion (C)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,33,0,0,0,3,4,5,0,3,5,3,3,0,3,0,0,3,0,0,0,0,127,4,0,3,3,6,14,11,7,14,6,11,11,6,5,0,5,3,0,0,3,214,4,0,0,6,4,12,19,16,25,15,23,8,24,6,3,8,4,0,3,12,233,3,0,8,13,11,20,29,37,41,38,34,23,27,18,4,11,8,0,0,11,349,3,4,3,9,16,24,38,30,39,57,51,40,47,27,11,17,15,4,0,21,350,13,7,15,23,26,52,78,97,90,102,123,92,140,67,41,81,51,8,8,29,594,10,6,7,21,29,44,60,87,77,79,112,82,125,87,37,95,58,16,10,25,470,5,3,9,12,16,29,26,48,41,44,67,44,79,30,41,70,69,16,7,21,317,7,0,5,10,7,10,22,29,32,27,45,31,57,30,17,51,56,17,3,19,201,0,0,0,3,4,6,10,17,12,10,19,13,21,7,11,16,27,10,10,3,78,0,0,0,3,3,6,5,10,4,15,7,10,14,6,7,7,18,5,4,0,72,0,0,0,0,3,0,0,3,3,0,6,4,7,0,4,5,8,3,6,3,36,6,3,12,13,16,29,40,52,48,55,50,40,57,32,16,47,38,6,3,31,466,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,17,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,24,59,117,146,258,343,430,437,452,550,413,608,317,194,428,357,90,53,202,3641,
"Mid Murray (DC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,0,3,8,3,3,3,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,6,3,11,4,0,4,0,0,0,0,0,0,0,3,3,47,0,3,0,0,7,6,3,6,4,7,3,0,0,0,0,0,0,0,0,4,45,0,0,0,3,3,8,3,4,11,3,3,0,3,0,0,0,0,0,0,0,39,0,0,0,0,3,4,9,6,7,8,7,4,0,0,0,3,0,0,0,3,38,0,0,0,0,0,9,7,4,8,6,6,3,0,0,0,0,3,0,0,0,19,0,0,0,0,0,4,3,0,0,0,0,3,3,3,0,3,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,4,3,5,3,6,9,0,3,0,3,0,0,0,0,5,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,4,6,26,43,40,53,41,35,39,14,14,5,8,9,9,4,0,17,336,
"Mitcham (C)",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,3,0,0,0,4,3,3,0,0,0,0,0,0,0,0,56,0,0,0,3,4,3,8,5,4,3,7,10,7,3,4,0,0,0,0,0,124,6,0,0,0,3,3,10,10,7,11,8,9,14,0,0,7,0,0,0,3,122,0,3,4,7,3,7,13,13,15,14,17,10,14,12,4,7,3,6,0,10,190,5,0,0,9,8,12,26,33,16,18,31,14,30,26,4,15,14,4,0,8,240,4,3,3,11,18,25,35,46,71,60,48,56,79,44,34,43,42,14,9,21,371,15,4,9,12,11,29,40,62,59,55,64,64,99,50,35,81,73,21,6,17,338,9,9,3,22,17,28,36,48,48,44,56,58,80,55,36,87,129,39,30,17,342,15,6,9,8,7,23,24,36,34,40,46,46,75,36,38,71,130,38,16,16,273,3,4,5,5,6,11,13,13,22,10,18,15,35,18,15,28,53,24,20,8,152,3,0,5,3,5,10,11,5,13,5,15,9,31,5,10,23,34,21,25,8,149,7,0,3,0,0,3,3,3,5,6,7,3,12,4,11,28,26,14,26,3,119,15,3,7,15,12,23,36,34,42,36,36,38,61,21,22,43,71,34,30,46,390,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,25,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,39,48,109,89,178,248,311,337,321,351,337,529,274,216,439,570,205,158,189,2936,
"Mount Barker (DC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,4,3,3,0,3,0,0,0,0,0,0,0,0,38,0,0,0,0,6,9,4,8,9,3,6,3,3,0,0,0,0,0,0,0,62,3,0,0,8,0,8,16,10,15,15,8,13,4,4,0,0,0,0,3,4,86,0,0,3,3,7,15,17,7,29,16,36,17,22,8,0,0,3,0,0,10,142,0,0,0,10,11,7,20,33,32,26,25,27,29,14,8,3,4,0,0,5,125,6,3,4,8,13,26,26,44,59,52,53,41,57,33,12,31,21,6,3,14,209,3,0,0,7,12,11,27,21,42,31,47,30,54,35,22,45,23,5,0,6,149,3,0,7,0,5,10,9,18,17,24,27,26,44,21,11,32,39,14,0,9,105,0,0,0,0,3,3,7,9,8,13,10,13,11,17,13,25,20,10,5,9,57,0,0,0,0,0,3,0,3,3,5,3,3,11,0,5,4,12,4,3,3,39,0,0,0,0,0,3,4,3,0,0,8,4,3,4,3,6,12,3,3,0,17,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,3,4,0,3,0,20,5,0,3,10,15,12,26,23,19,28,31,22,30,21,12,35,33,3,6,25,175,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,9,20,44,68,115,159,175,237,226,260,198,279,147,85,192,163,55,29,94,1267,
"Mount Gambier (C)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,7,3,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,3,0,3,7,9,10,3,3,0,0,0,0,0,0,0,0,0,89,0,0,0,0,4,11,11,19,23,3,3,0,0,0,0,0,0,0,0,4,92,0,0,3,8,0,14,26,35,37,16,20,12,8,3,0,0,0,0,0,3,128,0,0,0,7,5,8,26,33,38,26,26,12,6,4,0,3,0,0,0,4,88,4,0,0,3,4,18,32,58,66,65,44,25,24,8,0,6,4,3,3,14,143,0,0,5,8,9,12,23,29,48,39,37,11,19,5,6,8,3,3,0,4,97,0,0,0,6,3,7,11,19,7,7,17,4,18,4,3,5,4,0,0,3,61,0,0,3,3,0,6,4,3,7,6,6,8,6,4,3,3,4,4,0,3,26,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,11,3,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,3,0,0,14,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,4,11,28,22,29,14,18,14,9,3,5,5,11,0,0,8,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,18,33,36,100,183,234,266,191,172,93,96,26,23,33,37,13,8,46,981,
"Mount Remarkable (DC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,3,3,3,4,0,4,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,5,0,4,0,0,0,0,0,0,0,0,3,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,8,11,14,8,14,0,8,0,3,0,0,4,0,3,0,10,157,
"Murray Bridge (RC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,50,0,0,0,4,4,5,5,5,6,5,0,3,0,0,0,0,0,0,0,4,87,0,0,3,5,6,3,10,8,8,5,4,0,3,0,0,3,0,0,0,0,118,3,0,0,6,4,8,9,21,22,12,17,4,0,0,0,0,0,0,0,12,102,3,0,3,3,6,10,17,15,23,15,19,8,7,0,0,5,3,0,0,0,112,3,0,7,3,9,21,22,34,29,22,23,16,12,3,0,10,3,0,0,7,135,0,0,0,8,3,9,14,18,23,14,15,10,8,5,0,5,4,0,0,4,78,0,0,0,3,0,6,4,10,6,8,5,7,4,3,0,6,5,0,0,3,45,0,0,0,0,0,3,3,3,3,0,0,3,5,3,0,0,3,0,0,0,24,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,3,3,8,13,13,23,4,21,6,6,3,0,3,4,3,3,4,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,6,12,38,34,76,99,125,138,88,110,58,45,24,7,33,24,6,3,55,926,
"Naracoorte and Lucindale (DC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,3,0,3,4,0,0,0,0,3,0,0,0,3,0,0,0,22,6,0,0,0,0,7,5,0,8,0,0,3,0,0,0,0,0,0,0,4,48,3,0,0,0,8,10,14,8,13,7,7,0,0,0,0,0,0,0,0,3,58,3,0,0,0,4,6,4,11,3,3,7,0,0,0,0,0,0,0,0,4,52,3,0,0,0,4,10,7,21,19,8,3,0,6,0,3,3,0,0,0,6,57,0,0,0,3,0,0,4,4,7,9,3,3,3,0,0,0,0,0,0,4,41,0,0,0,0,0,3,0,3,0,3,3,0,0,0,0,0,0,0,0,3,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,0,3,3,7,7,7,9,5,5,10,0,3,0,0,0,0,0,0,9,68,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,3,13,24,49,53,65,60,42,36,9,23,5,5,10,5,3,3,36,449,
"Northern Areas (DC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3,0,0,3,3,3,5,3,3,3,0,0,0,0,0,0,0,0,0,0,41,0,0,0,3,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,6,3,11,7,9,4,4,3,3,0,0,0,0,0,0,0,0,26,0,0,0,3,0,0,6,3,5,0,3,0,3,0,0,0,0,0,0,3,21,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,3,3,10,8,4,0,0,0,3,0,0,0,0,0,0,3,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,5,18,12,31,27,28,28,11,9,7,10,0,0,3,0,0,0,13,250,
"Norwood Payneham St Peters (C)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,3,4,5,0,0,0,0,0,0,0,0,4,0,3,68,3,0,0,0,0,3,0,0,3,6,0,0,3,3,0,0,3,0,0,0,94,0,0,0,3,0,3,8,3,0,5,4,7,10,0,0,6,3,0,0,3,130,8,0,0,0,0,6,4,3,13,3,3,6,4,3,3,3,0,0,0,0,128,0,3,3,3,3,5,10,19,21,14,18,8,23,12,10,12,11,7,0,0,227,5,8,3,6,3,8,8,16,18,11,19,17,26,5,15,19,14,15,12,5,178,4,3,3,3,0,10,9,18,10,13,14,8,22,12,8,21,42,25,14,6,185,4,0,6,3,0,9,8,13,18,20,11,11,23,9,12,32,45,20,26,10,128,5,0,0,3,3,5,5,0,11,3,3,4,13,4,7,13,23,15,14,3,82,0,0,0,0,3,0,3,3,9,3,6,0,13,3,4,6,20,9,12,3,65,4,0,0,0,0,0,6,9,0,0,3,0,8,4,4,9,20,15,21,0,65,3,0,3,3,7,4,10,19,7,3,19,10,21,3,14,14,20,24,10,25,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,15,19,26,25,59,84,106,111,83,105,79,171,67,75,135,207,133,109,71,1617,
"Onkaparinga (C)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,19,4,0,0,0,3,3,0,3,3,3,0,0,3,0,0,0,3,0,0,0,37,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,22,3,3,0,3,0,19,10,10,12,7,6,8,7,0,0,0,0,0,0,4,167,4,0,9,17,15,44,34,44,43,41,34,15,17,5,10,10,9,3,3,15,437,5,3,8,13,6,38,74,65,79,59,63,37,37,20,0,15,3,0,4,22,528,5,8,9,39,28,64,95,106,164,168,119,93,102,35,16,21,12,0,4,26,770,8,12,14,32,45,75,131,150,156,167,198,141,133,54,29,32,28,4,3,42,672,9,11,29,45,71,111,211,221,284,299,348,248,261,165,70,124,67,26,8,58,1035,30,7,15,36,43,100,124,138,201,202,266,194,266,136,79,140,94,19,13,54,688,12,11,12,30,26,58,78,107,117,100,128,89,137,64,72,102,94,23,3,35,466,4,3,4,28,7,25,38,52,62,71,61,62,80,44,34,62,71,22,9,10,264,0,0,6,10,8,19,23,17,14,30,24,24,34,10,15,32,26,5,3,8,125,3,3,0,5,11,10,12,11,18,17,16,20,22,3,16,19,18,10,3,9,92,0,0,0,3,0,6,6,4,3,3,3,3,6,4,0,7,12,12,3,3,59,16,14,24,31,38,88,120,101,134,147,123,100,116,69,28,77,69,19,11,82,852,0,0,0,0,0,0,0,3,0,4,4,3,4,3,3,0,0,0,0,63,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,73,150,294,314,656,963,1036,1305,1312,1397,1053,1234,618,373,639,519,149,63,447,6349,
"Orroroo/Carrieton (DC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,12,6,3,3,0,0,0,3,0,0,0,0,0,0,47,
"Peterborough (DC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,9,10,7,4,3,0,0,0,0,0,0,0,0,0,0,51,
