Australian Bureau of Statistics

"2016 Census - Employment, Income and Education"
"POA (UR) by AGE10P - Age in Ten Year Groups"
"Counting: Persons Place of Usual Residence"

Filters:
"Default Summation","Persons Place of Usual Residence"

"AGE10P - Age in Ten Year Groups","0-9 years","10-19 years","20-29 years","30-39 years","40-49 years","50-59 years","60-69 years","70-79 years","80-89 years","90-99 years","100 years and over","Total",
"POA (UR)",
"3149, VIC",3585,4345,4512,3880,4871,4308,3199,2712,1888,303,6,33612,
"3150, VIC",6026,8118,7500,6462,8393,7721,6744,5548,2917,641,11,60082,
"3151, VIC",987,1046,1738,1255,1329,1189,1003,1103,557,72,3,10269,
"3152, VIC",3461,3872,4317,4092,4152,4640,4430,2214,1439,468,8,33089,
"3153, VIC",2626,2034,2874,3418,2754,2448,2089,1349,717,231,4,20552,
"3154, VIC",589,551,493,571,682,615,503,218,131,43,3,4418,
"3155, VIC",2729,2148,3017,3503,2930,2710,2624,1607,785,139,5,22193,
"3156, VIC",4487,4809,4759,4896,5543,5371,4111,2272,959,257,4,37458,
"3158, VIC",839,870,810,799,1088,1074,794,282,73,19,0,6648,
"3159, VIC",337,385,297,294,446,428,314,108,33,7,0,2652,
"3160, VIC",1174,1218,980,1178,1412,1372,1088,429,134,16,0,9014,
"3161, VIC",1712,1546,2592,2302,1768,1670,1773,901,673,317,9,15271,
"3162, VIC",2086,1879,2201,2313,2454,2136,2104,1148,785,328,9,17452,
"3163, VIC",3636,2691,6620,6212,4164,3506,2599,1629,1016,281,0,32355,
"3165, VIC",3958,3458,2718,3675,4592,3566,2490,1633,1259,288,4,27636,
"3166, VIC",2760,2483,4320,3780,3480,2605,1828,1327,944,225,5,23759,
"3167, VIC",1066,950,1234,1347,1313,1196,982,703,404,61,0,9259,
"3168, VIC",1613,1981,7816,3479,1538,1195,936,759,679,206,4,20200,
"3169, VIC",2187,1895,3700,3274,2358,2178,2090,1506,815,113,5,20122,
"3170, VIC",2360,1988,2623,2880,2672,2165,2102,1639,728,197,9,19370,
"3171, VIC",2463,2346,4231,3375,2543,2398,1901,1346,922,188,5,21713,
"3172, VIC",2743,2918,3093,2981,3081,3129,2630,1608,762,142,0,23091,
"3173, VIC",3464,3381,3623,4043,3536,3085,2548,1356,620,135,0,25785,
"3174, VIC",4749,4013,6468,6543,4698,4235,3705,2479,1270,293,10,38465,
"3175, VIC",7081,5765,9049,8988,6524,5642,4799,3207,1883,351,10,53297,
"3177, VIC",1564,1285,1840,1874,1345,1215,1029,702,388,63,3,11305,
"3178, VIC",3979,4889,4458,4039,5099,5400,3219,1716,757,112,0,33669,
"3179, VIC",715,838,788,807,919,841,705,304,97,4,0,6019,
"3180, VIC",880,932,878,1057,975,942,903,656,210,17,0,7462,
"3181, VIC",1246,957,5431,5161,2413,1729,1386,970,728,232,8,20267,
"3182, VIC",1347,937,5783,6173,3339,2730,1811,851,337,77,6,23394,
"3183, VIC",2167,1464,4050,4236,2501,1706,1283,617,383,94,0,18491,
"3184, VIC",1588,1030,2626,3871,2699,1876,1101,479,220,51,0,15547,
"3185, VIC",1676,1365,1904,2168,1924,1504,1182,655,423,131,8,12932,
"3186, VIC",2450,3077,2139,2243,3369,3515,2884,2006,1156,402,9,23258,
"3187, VIC",1992,2198,1298,1389,2550,2312,1666,1226,967,379,16,15997,
"3188, VIC",2342,2505,1669,1989,2988,2780,1871,1177,607,152,0,18082,
"3189, VIC",770,554,767,905,861,726,559,414,272,68,0,5894,
"3190, VIC",1486,1113,1063,1615,1789,1316,932,628,392,115,0,10457,
"3191, VIC",1146,1273,938,1018,1640,1480,1164,771,529,272,7,10242,
"3192, VIC",2775,2377,2475,3223,3389,2671,2176,1610,1226,362,10,22292,
"3193, VIC",2116,2765,1595,1421,3104,3033,2605,1630,984,242,4,19505,
"3194, VIC",1411,1367,1618,1783,2004,1684,1334,994,593,169,10,12965,
"3195, VIC",4671,4721,3816,4510,6194,4906,3460,2087,1232,253,6,35867,
"3196, VIC",3297,2329,2764,4023,3887,3120,2719,1851,1065,255,5,25329,
"3197, VIC",1288,1278,1220,1437,1765,1683,1510,841,430,95,0,11547,
"3198, VIC",1980,1473,1973,2580,2469,2144,1901,1203,629,95,3,16462,
"3199, VIC",6390,6155,6919,7041,7313,7149,6309,4252,2189,571,22,54299,
"3200, VIC",768,579,823,720,737,749,558,458,310,61,4,5759,
"3201, VIC",2962,2479,2925,3169,2980,2638,1838,991,583,153,0,20713,
