Australian Bureau of Statistics

"2016 Census - Selected Family Characteristics"
"CDCF Count of Dependent Children in Family by POA by FINF Total Family Income (weekly)"
"Counting: Families Location on Census Night"

Filters:
"Default Summation","Families Location on Census Night"

" Couple family with: No dependent children"
"FINF Total Family Income (weekly)","Negative income","Nil income","$1-$149 ($1-$7,799)","$150-$299 ($7,800-$15,599)","$300-$399 ($15,600-$20,799)","$400-$499 ($20,800-$25,999)","$500-$649 ($26,000-$33,799)","$650-$799 ($33,800-$41,599)","$800-$999 ($41,600-$51,999)","$1,000-$1,249 ($52,000-$64,999)","$1,250-$1,499 ($65,000-$77,999)","$1,500-$1,749 ($78,000-$90,999)","$1,750-$1,999 ($91,000-$103,999)","$2,000-$2,499 ($104,000-$129,999)","$2,500-$2,999 ($130,000-$155,999)","$3,000-$3,499 ($156,000-$181,999)","$3,500-$3,999 ($182,000-$207,999)","$4,000-$4,499 ($208,000-$233,999)","$4,500-$4,999 ($234,000-$259,999)","$5,000-$5,999 ($260,000-$311,999)","$6,000-$7,999 ($312,000-$415,999)","$8,000 or more ($416,000 or more)","Partial income stated","All incomes not stated","Not applicable","Total",
"POA",
"3095, VIC",0,0,0,0,0,0,6,3,13,28,37,47,41,98,76,85,81,67,53,62,35,9,208,14,0,971,
"3096, VIC",0,0,0,0,0,0,0,0,0,0,4,5,6,8,11,4,4,9,0,4,0,0,16,0,0,70,
"3097, VIC",0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,4,0,0,0,0,3,0,4,0,0,27,
"3099, VIC",0,0,0,0,0,0,0,0,3,15,5,9,11,17,19,16,9,9,9,6,4,0,33,5,0,163,
"3101, VIC",0,0,0,3,0,0,0,0,5,12,10,12,12,29,37,26,24,23,24,32,36,26,107,4,0,423,
"3102, VIC",0,0,0,0,0,0,3,7,3,6,3,8,0,13,13,4,6,7,10,9,8,0,45,3,0,139,
"3103, VIC",0,5,6,5,0,0,0,3,0,18,10,9,11,25,30,13,15,17,25,27,28,8,74,8,0,335,
"3104, VIC",0,0,0,0,0,0,0,5,9,19,11,16,27,59,34,45,30,33,17,41,29,11,132,7,0,540,
"3105, VIC",0,0,0,3,0,3,6,15,13,15,29,24,15,42,33,17,25,9,14,18,16,9,62,4,0,354,
"3106, VIC",0,3,0,0,0,0,3,7,11,18,31,26,31,71,44,55,27,28,40,37,30,17,134,13,0,630,
"3107, VIC",0,0,0,0,0,0,0,8,19,23,23,32,23,58,32,35,30,19,8,13,12,4,88,3,0,427,
"3108, VIC",0,3,0,4,0,3,3,10,19,24,37,34,31,72,59,36,33,26,15,26,13,10,124,12,0,587,
"3109, VIC",0,7,0,4,9,6,8,13,26,37,46,57,54,108,78,65,35,32,29,43,26,6,157,14,0,843,
"3111, VIC",0,3,0,0,0,3,0,4,5,10,15,23,16,31,37,30,29,16,8,25,22,10,80,8,0,380,
"3113, VIC",0,0,0,0,0,0,0,6,0,7,6,9,10,30,19,15,16,15,14,22,4,6,56,0,0,253,
"3114, VIC",0,0,0,0,0,0,0,0,0,3,3,0,5,8,7,10,7,10,11,15,6,5,32,6,0,126,
"3115, VIC",0,0,0,0,0,0,0,0,5,0,0,7,7,8,9,16,6,6,11,14,11,4,32,6,0,145,
"3116, VIC",0,0,0,0,0,0,0,0,4,7,6,21,19,46,41,19,14,11,12,9,5,0,56,5,0,280,
"3121, VIC",4,0,0,0,0,6,0,0,12,28,18,22,18,29,23,17,10,9,16,16,15,7,48,9,0,296,
"3122, VIC",0,0,0,0,0,0,0,0,0,10,3,7,9,15,15,14,15,17,17,21,27,18,66,4,0,268,
"3123, VIC",0,0,0,0,0,0,0,0,3,3,5,3,8,16,17,12,11,12,9,11,18,10,34,0,0,173,
"3124, VIC",0,4,0,0,0,0,0,4,5,10,7,18,10,35,31,21,34,17,17,40,37,12,108,0,0,429,
"3125, VIC",0,0,0,0,0,0,4,4,8,7,18,7,3,27,24,17,12,12,4,13,3,3,56,0,0,223,
"3126, VIC",0,0,0,0,0,0,0,0,6,4,5,4,5,10,13,6,7,10,10,22,6,3,46,0,0,167,
"3127, VIC",0,3,0,0,0,4,0,0,4,11,11,15,11,30,32,30,27,24,16,47,37,8,78,5,0,411,
"3128, VIC",0,0,0,0,0,3,0,10,7,11,19,18,22,30,32,29,17,8,10,7,9,0,58,4,0,303,
"3129, VIC",0,6,0,4,0,0,0,3,11,26,24,18,16,41,43,31,23,17,7,14,16,3,56,9,0,374,
"3130, VIC",0,0,4,3,0,3,0,10,18,30,36,49,36,61,58,53,43,31,19,39,17,4,132,4,0,662,
"3131, VIC",0,4,0,4,0,3,3,10,12,31,31,30,35,48,33,39,22,14,7,15,10,3,89,12,0,460,
"3132, VIC",0,0,0,0,0,0,3,3,5,15,20,19,19,43,33,26,25,23,10,19,4,3,60,4,0,325,
"3133, VIC",0,0,0,4,0,0,0,7,8,28,23,27,32,71,78,53,40,29,24,25,18,9,131,18,0,620,
"3134, VIC",0,3,0,0,0,0,0,12,8,30,27,35,41,83,88,78,66,37,28,37,27,7,159,3,0,784,
"3135, VIC",0,0,3,0,0,4,0,0,12,27,36,29,19,47,36,32,30,18,11,18,6,6,67,3,0,418,
"3136, VIC",0,4,0,6,0,4,0,13,23,55,46,67,72,136,135,86,61,52,36,33,17,3,195,7,0,1066,
"3137, VIC",0,0,4,0,0,0,0,0,10,10,19,22,21,49,49,34,24,15,5,5,0,4,74,9,0,363,
"3138, VIC",0,5,0,0,0,3,0,6,9,31,37,43,36,60,88,72,54,29,16,26,9,0,126,12,0,659,
"3139, VIC",0,0,0,6,0,0,6,0,12,16,25,32,20,45,43,43,20,17,6,7,5,0,109,7,0,417,
"3140, VIC",0,0,0,0,0,0,0,3,4,19,15,31,25,46,61,38,36,20,11,16,7,5,98,6,0,445,
"3141, VIC",0,0,0,0,0,0,0,0,5,9,6,3,3,10,5,7,5,11,11,13,13,6,35,0,0,147,
"3142, VIC",0,0,0,0,0,0,0,0,3,0,8,0,3,7,11,9,8,14,20,20,25,19,55,0,0,212,
"3143, VIC",0,0,0,0,0,0,0,0,0,5,7,0,3,5,10,7,8,4,3,5,10,3,15,0,0,75,
"3144, VIC",0,0,0,0,0,0,0,5,0,5,7,3,9,15,13,13,15,7,3,16,24,5,52,0,0,189,
"3145, VIC",0,0,0,0,0,0,0,6,10,6,14,20,12,40,29,29,23,19,21,31,25,14,94,3,0,410,
"3146, VIC",0,0,3,0,0,3,0,4,5,13,18,16,21,38,24,30,24,17,17,35,30,20,93,9,0,404,
"3147, VIC",0,0,0,0,0,0,4,0,3,14,8,19,15,21,26,28,11,16,14,16,14,6,62,6,0,282,
"3148, VIC",0,0,0,0,0,3,0,0,7,9,6,12,8,19,10,10,12,9,5,5,0,0,40,3,0,163,
"3149, VIC",0,8,0,5,0,4,11,16,20,38,45,42,41,89,91,56,50,41,25,39,30,13,162,8,0,838,
"3150, VIC",0,10,5,5,5,6,16,23,44,72,73,77,106,187,162,148,100,82,56,96,55,16,341,18,0,1683,
"3151, VIC",0,0,0,0,0,0,0,10,16,17,21,14,15,37,35,19,15,10,12,12,5,0,55,10,0,301,
"3152, VIC",0,3,3,0,0,7,9,17,27,37,59,55,72,144,133,119,69,64,63,46,35,5,217,12,0,1188,
"3153, VIC",0,0,0,0,0,0,6,9,9,26,25,34,29,82,55,51,30,26,12,11,9,0,66,5,0,491,
"3154, VIC",0,0,0,0,0,0,0,0,0,8,6,3,7,22,14,6,4,3,0,5,4,0,23,0,0,111,
"3155, VIC",0,6,0,0,0,3,7,10,8,34,42,42,35,84,57,42,33,20,13,10,6,0,85,5,0,531,
"3156, VIC",0,0,0,0,0,7,6,8,21,54,59,69,64,145,129,106,68,51,44,36,27,3,220,25,0,1133,
"3158, VIC",0,0,0,0,0,0,0,0,4,13,7,5,6,25,22,25,11,16,10,5,0,0,44,0,0,202,
"3159, VIC",0,0,0,0,0,0,0,4,0,3,0,0,4,6,3,4,3,3,3,3,0,0,8,3,0,63,
"3160, VIC",0,0,0,0,0,0,0,0,6,18,14,15,12,34,33,17,23,12,3,4,4,0,61,5,0,252,
"3161, VIC",0,0,0,0,0,3,0,10,0,11,11,5,14,18,20,16,17,7,14,21,19,16,56,3,0,268,
"3162, VIC",0,3,0,0,0,0,0,7,5,14,21,8,11,40,27,33,14,16,10,24,12,7,65,8,0,323,
"3163, VIC",0,0,0,0,0,0,7,3,13,21,21,28,27,42,44,34,22,22,17,24,16,9,88,5,0,442,
"3165, VIC",0,3,0,0,0,0,6,7,17,36,41,42,45,72,60,55,25,30,25,22,22,3,142,12,0,661,
"3166, VIC",0,3,0,0,0,0,3,8,11,29,30,24,37,57,47,24,27,16,13,12,15,0,93,4,0,462,
