"Taxation statistics 2015–16 Individuals: Selected items, by lodgment method, gender, taxable status, state/territory and age range, 2015–16 income year",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Self preparer,Male,Taxable,TAS,g. 45 - 49,"2,763","2,763","202,520,619","2,763","44,416,745","2,618","3,889,162",33,"31,920","2,619","3,917,836","2,763","47,757,727",57,"191,153","2,690","198,116,513","2,686","49,907,299",495,"959,468",35,"474,963",43,"485,277",196,"937,303",2,"14,300",12,"115,578",19,"418,583","1,115","585,022",157,"97,667",562,"696,072",561,"297,681","2,763","207,605,787",671,"1,202,078",276,"294,534","1,697","455,101",137,"202,721","1,680","1,764,112","2,255","3,918,546",12,"8,517",69,"162,322",42,"123,066","1,209","441,882",322,"53,028","2,397","5,070,917",250,"4,681,849",509,"3,106,065",10,"112,679",114,"1,041,665",53,"42,170",19,"421,403",1,"67,465",8,"61,617",50,"235,674",49,"50,107",75,"983,561",75,"3,682,681",70,"238,329",66,"44,950",64,"73,572",168,"2,368,020",149,"1,352,871",55,"126,872",174,"1,401,470",51,"251,952",123,"-765,145",174,"-513,193",31,"69,790",16,"91,514",5,"113,000",157,"250,156",75,"3,036,700",70,"1,361,247",79,"1,569,598",63,"328,613",2,"3,917",40,"7,404","1,397","371,640",66,"117,471",171,"2,336,440",63,"1,058,468",3,"16,411","1,530","1,287","974,568",153,"74,745",231,"79,488"
Self preparer,Male,Taxable,TAS,h. 50 - 54,"2,492","2,492","178,725,366","2,492","38,763,864","2,369","3,432,037",28,"37,829","2,369","3,469,866","2,492","41,624,172",28,"98,133","2,393","171,729,659","2,384","42,518,259",418,"749,089",47,"511,355",36,"631,464",129,"625,480",10,"84,924",22,"266,209",37,"1,039,116","1,116","996,184",200,"77,194",633,"1,307,826",629,"553,485","2,492","183,073,403",540,"934,815",211,"309,457","1,493","389,846",73,"58,377","1,562","1,519,164","2,039","3,211,659",12,"12,920",73,"56,900",74,"172,893","1,090","465,930",280,"49,411","2,173","4,343,499",217,"3,897,358",570,"5,120,230",5,"25,346",119,"775,657",76,"98,657",22,"528,283",2,"96,938",6,"59,893",81,"383,248",80,"87,834",112,"1,005,838",84,"1,919,248",92,"135,632",88,"84,152",84,"16,761",160,"2,215,030",135,"1,268,975",37,"112,638",159,"1,264,108",56,"254,930",104,"-685,621",160,"-430,691",33,"130,063",27,"385,234",7,"119,338",131,"254,048",70,"5,095,453",61,"3,546,913",71,"1,417,790",61,"219,312",11,"21,367",29,"3,493","1,320","361,132",67,"194,316",100,"1,439,423",37,"644,807",2,"9,066","1,469","1,192","959,661",192,"126,048",191,"66,253"
Self preparer,Male,Taxable,TAS,i. 55 - 59,"2,290","2,290","162,417,983","2,290","35,297,970","2,199","3,080,329",22,"22,726","2,199","3,102,956","2,290","36,069,021",14,"41,928","2,068","138,132,717","2,054","34,375,442",315,"782,468",66,"1,387,264",40,"722,692",126,"616,550",1,"9,826",310,"4,134,870",219,"7,721,100","1,181","1,564,770",211,"110,246",685,"1,194,614",683,"511,193","2,290","166,306,268",427,"672,975",142,"159,084","1,248","305,486",53,"40,385","1,279","1,167,764","1,718","2,345,694",12,"5,138",65,"64,403",63,"111,625","1,054","510,686",216,"61,476","1,918","3,871,712",214,"4,048,575",706,"8,292,912",9,"77,682",126,"2,333,066",60,"346,074",23,"671,371",2,"111,289",13,"84,024",73,"483,383",71,"117,904",98,"1,101,106",92,"1,757,660",82,"327,867",74,"26,086",72,"15,163",173,"2,311,217",129,"1,013,826",41,"88,935",173,"1,225,057",84,"444,241",90,"-460,842",174,"-16,601",23,"84,811",23,"246,493",20,"552,200",108,"214,145",69,"3,417,351",66,"2,114,382",75,"1,190,722",58,"209,684",300,"579,908",32,"6,166","1,285","362,767",132,"1,413,722",62,"766,458",27,"433,085",1,"7,667","1,542","1,236","1,109,271",226,"179,761",189,"67,105"
Self preparer,Male,Taxable,TAS,j. 60 - 64,"1,562","1,562","96,527,061","1,562","19,230,071","1,474","1,821,067",15,"23,650","1,474","1,843,812","1,562","19,050,995",6,"19,081","1,256","73,527,522","1,233","17,756,524",206,"469,633",46,"858,154",42,"969,442",82,"322,515",7,"46,157",75,"475,046",334,"14,015,125",951,"1,373,056",171,"61,465",546,"1,431,878",543,"600,816","1,562","98,831,212",238,"379,617",94,"102,462",676,"160,007",31,"32,306",719,"568,674",978,"1,243,066",5,"1,525",51,"17,311",47,"146,203",734,"370,962",151,"26,750","1,226","2,289,347",119,"2,455,943",404,"5,375,043",8,"86,349",72,"745,613",29,"92,776",16,"463,898",1,"2,816",9,"48,096",44,"320,532",44,"70,228",67,"932,718",68,"1,913,588",48,"405,622",39,"76,655",32,"20,036",111,"1,869,478",66,"586,221",35,"86,718",110,"980,685",68,"459,211",43,"-243,357",111,"215,854",18,"56,765",22,"314,709",15,"375,244",49,"94,371",60,"2,493,865",50,"1,209,254",61,"1,252,660",52,"204,959",357,"1,279,866",25,"3,990","1,075","328,605",75,"376,734",23,"296,863",13,"275,759",0,0,"1,107",932,"891,577",164,"136,903",92,"33,296"
Self preparer,Male,Taxable,TAS,k. 65 - 69,624,624,"36,729,471",624,"7,024,862",538,"636,209",3,"5,431",538,"641,631",624,"6,267,105",1,"2,330",358,"19,637,855",353,"4,774,068",50,"151,099",9,"187,729",18,"286,685",4,"10,245",200,"1,416,003",0,0,238,"9,825,436",444,"1,079,745",114,"130,279",295,"1,463,699",295,"622,708",624,"37,564,869",68,"150,144",26,"23,205",150,"36,987",11,"5,171",194,"159,533",251,"375,040",6,"4,814",33,"14,838",36,"44,526",314,"186,198",72,"18,169",454,"834,131",34,"718,744",120,"1,621,611",1,"-1,793",47,"309,669",17,"34,320",4,"85,853",0,0,1,"1,612",36,"253,259",36,"40,446",53,"706,854",44,"601,457",71,"1,056,626",36,"120,112",31,"45,951",65,"1,146,559",27,"211,981",22,"56,800",64,"619,621",46,"362,181",19,"-104,024",65,"258,157",7,"8,317",13,"275,229",8,"151,668",16,"21,348",18,"837,767",16,"493,467",18,"337,407",18,"44,430",238,"936,814",12,"1,928",474,"148,474",23,"73,352",7,"75,337",4,"56,915",0,0,485,425,"507,221",69,"56,227",36,"8,592"
Self preparer,Male,Taxable,TAS,l. 70 - 74,254,254,"13,660,600",254,"2,407,177",208,"210,005",1,"1,352",208,"211,349",254,"1,795,700",0,0,82,"3,124,075",77,"780,109",17,"126,770",6,"111,162",7,"183,374",2,"16,769",130,"995,452",0,0,140,"5,726,500",209,"689,130",54,"69,350",128,"832,411",128,"353,645",254,"14,060,694",18,"36,916",9,"29,093",23,"3,835",2,860,42,"43,610",53,"114,314",1,35,20,"4,134",21,"31,847",130,"208,656",23,"5,035",164,"400,088",4,"78,014",16,"208,556",7,"115,959",38,"284,578",17,"63,310",2,"23,232",2,"69,408",0,0,27,"225,042",27,"31,669",37,"549,257",15,"329,959",47,"460,054",24,"16,942",23,"12,899",25,"546,135",9,"116,628",3,"10,239",25,"242,571",21,"195,723",4,"-19,026",25,"176,697",0,0,7,"43,053",0,0,10,"23,744",7,"703,306",6,"284,905",7,"416,120",6,"104,304",138,"549,678",6,"1,523",214,"69,780",10,"34,284",3,"17,730",0,0,0,0,195,175,"253,390",21,"25,935",18,"7,864"
Self preparer,Male,Taxable,TAS,m. 75 and over,344,344,"18,127,116",344,"3,109,661",283,"252,940",6,"8,501",284,"261,386",344,"2,200,469",1,"3,339",19,"610,824",14,"146,341",6,"49,484",0,0,0,0,4,"17,931",176,"1,273,946",0,0,233,"8,668,696",315,"1,949,205",100,"178,051",208,"2,577,771",207,"1,104,011",344,"18,520,139",5,"9,458",2,"1,282",5,"3,410",4,"1,601",23,"7,724",27,"23,475",2,"1,051",25,"5,178",37,"89,704",193,"221,708",37,"20,306",232,"392,960",0,0,0,0,4,"251,235",65,"534,320",28,"32,786",0,0,0,0,1,"36,533",46,"281,057",44,"51,806",61,"808,875",35,"1,116,900",83,"687,027",37,"20,652",32,"2,960",27,"526,133",4,"22,981",1,219,26,"234,405",22,"276,754",4,"-8,226",27,"268,528",1,"2,575",4,"6,315",0,0,13,"9,345",3,"74,814",3,"39,402",4,"7,243",3,"2,865",226,"815,174",5,826,287,"95,872",1,"2,003",3,"21,307",0,0,0,0,281,258,"349,915",29,"26,636",23,"6,671"
Self preparer,Male,Taxable,VIC,a. Under 18,291,291,"3,471,725",291,"265,188",100,"35,233",0,0,100,"35,233",291,"245,725",0,0,147,"2,994,342",123,"273,475",23,"20,157",0,0,1,111,10,"25,445",0,0,0,0,0,0,207,"68,029",26,"26,603",104,"109,803",104,"46,823",291,"3,595,863",3,"3,142",13,"5,511",87,"29,504",23,"18,211",62,"49,017",97,"105,385",1,186,3,"5,846",13,"1,803",37,"4,635",20,"1,826",130,"124,148",0,0,3,"1,232",0,0,30,"269,120",22,"64,435",1,"4,409",0,0,0,0,12,"1,433",12,399,13,"5,542",7,"16,510",18,"7,200",18,"7,200",18,972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,747,1,28,0,0,6,"4,467",1,"26,825",1,"5,212",1,"21,613",1,231,0,0,0,0,122,"52,976",1,3,1,"18,600",0,0,21,"102,881",155,3,"1,684",0,0,0,0
Self preparer,Male,Taxable,VIC,b. 18 - 24,"37,210","37,210","1,367,876,255","37,205","158,972,164","34,329","23,666,998",106,"109,813","34,330","23,773,223","37,210","167,839,030","1,672","5,202,418","36,891","1,339,342,518","36,754","219,618,460","7,433","8,679,659",255,"591,910",493,"780,158","8,005","36,031,011",20,"114,525",22,"82,285",25,"322,007","22,819","6,495,648",631,"112,931","2,357","1,587,058","2,345","668,215","37,210","1,422,712,026","9,480","19,897,567","5,369","4,442,981","20,809","7,024,614","3,628","4,864,341","16,310","15,465,798","24,990","51,695,301",59,"30,165",383,"144,413",167,"50,258","9,339","1,815,146","2,737","394,294","25,881","54,794,216",362,"5,220,533","1,174","2,274,407",21,"294,089",650,"8,282,587",344,"871,982",530,"6,810,827",10,"20,872",59,"232,246",425,"1,567,182",419,"366,901",527,"2,672,125",265,"1,241,330",332,"716,719",302,"187,779",305,"80,404",244,"3,045,900",214,"2,036,371",64,"160,791",245,"1,558,553",66,"358,310",185,"-1,068,125",251,"-709,815",69,"325,520",124,"599,481",3,"10,102",599,"618,497",610,"14,712,126",470,"6,239,809",637,"8,491,030",543,"1,039,094",10,"9,484",268,"31,135","35,582","13,682,060",372,"78,072","18,068","410,563,271",0,0,"1,192","6,249,254","13,441","3,423","1,168,033",685,"124,812",196,"17,130"
Self preparer,Male,Taxable,VIC,c. 25 - 29,"50,127","50,127","2,711,207,184","50,123","478,261,078","46,251","49,841,928",843,"815,176","46,282","50,654,392","50,127","515,865,714","9,372","37,890,319","49,503","2,711,719,289","49,364","617,904,885","9,550","16,056,939",556,"2,459,658",917,"3,301,147","5,016","24,494,030",56,"429,055",32,"65,361",35,"889,889","32,380","15,330,776","1,660","406,220","5,389","3,653,412","5,366","1,557,985","50,127","2,823,981,560","17,191","40,167,839","10,118","9,942,842","27,688","9,575,575","5,698","11,895,925","27,321","31,849,167","37,400","103,431,348",130,"93,390",845,"710,171",460,"343,058","16,703","5,123,503","5,144","900,843","39,139","112,608,279","1,865","34,488,717","2,443","6,552,139",35,"564,700","1,158","3,458,808",736,"409,019",863,"13,806,104",38,"111,274",201,"1,033,633",981,"2,832,912",975,"658,562","1,316","6,439,001",903,"7,654,341",857,"2,157,347",771,"599,687",812,"357,038","1,708","23,619,929","1,583","17,343,030",558,"1,839,176","1,716","13,494,147",342,"1,458,490","1,385","-10,509,955","1,727","-9,051,465",223,"843,645",247,"972,092",11,"140,920","1,498","1,860,762","1,595","50,623,865","1,329","26,314,667","1,667","24,205,490","1,362","4,236,951",0,0,659,"85,223","37,551","11,367,363","1,076","368,237","21,190","615,459,355",1,"2,710",312,"1,684,561","19,182","16,146","6,563,478","2,660","523,861","2,079","361,200"
Self preparer,Male,Taxable,VIC,d. 30 - 34,"48,822","48,821","3,423,287,645","48,820","731,128,226","45,260","64,203,696",911,"852,724","45,308","65,048,893","48,822","787,242,863","6,303","27,553,199","48,004","3,431,058,091","47,877","879,377,507","8,856","21,277,776",656,"4,976,183","1,055","6,463,626","2,611","13,345,280",63,"532,210",41,"171,837",50,"1,683,218","28,928","15,477,782","1,886","584,596","6,420","6,700,083","6,399","2,864,924","48,822","3,555,863,133","18,662","46,007,123","10,687","11,793,299","26,018","9,229,848","5,686","12,709,335","29,686","38,824,309","38,356","118,563,914",188,"130,492",940,"1,066,670",601,"765,690","18,723","7,219,887","5,825","1,349,525","40,201","132,233,964","2,707","50,911,367","3,185","11,980,597",50,"702,812","1,399","4,770,497",874,"431,014",831,"20,204,096",70,"171,909",246,"1,441,382","1,128","4,494,144","1,126","1,202,158","1,532","10,708,890","1,252","18,194,551","1,060","3,985,105",955,"816,806",944,"687,228","3,355","50,848,511","3,183","39,822,103","1,143","4,082,459","3,377","29,610,764",599,"2,408,128","2,794","-25,074,943","3,395","-22,666,815",274,"1,087,541",292,"1,271,214",23,"220,070","2,227","2,849,571","1,876","80,948,928","1,623","50,924,274","1,946","29,354,572","1,526","5,830,603",3,"9,540",760,"132,604","25,952","7,172,024","1,333","701,991","10,865","243,282,900",236,"2,003,976",147,"764,739","26,183","22,691","11,226,608","3,309","703,966","4,635","1,130,663"
Self preparer,Male,Taxable,VIC,e. 35 - 39,"38,258","38,258","3,122,245,756","38,258","732,619,906","35,832","59,557,964",674,"736,611","35,853","60,285,220","38,258","787,003,234","2,503","10,664,296","37,459","3,103,981,205","37,357","838,525,791","6,766","19,993,954",663,"7,902,342",971,"9,823,470","1,854","9,456,763",57,"441,990",40,"275,213",46,"1,375,372","20,670","11,727,748","1,710","721,516","6,117","8,175,954","6,086","3,490,202","38,258","3,231,277,785","14,483","36,128,402","8,182","9,646,384","19,337","6,749,310","4,014","8,225,362","24,386","32,243,582","30,518","92,993,040",249,"152,225",910,"1,388,591",704,"1,419,397","16,458","7,047,971","4,893","1,231,350","32,346","108,460,960","2,676","50,018,230","3,469","16,385,862",50,"454,333","1,423","7,344,549",888,"712,660",580,"19,095,503",42,"100,380",217,"1,661,726","1,085","6,020,315","1,080","1,848,494","1,448","14,311,754","1,262","24,361,635","1,123","3,822,118","1,026","1,502,096",987,"583,069","3,548","58,112,968","3,360","45,061,299","1,236","4,083,103","3,569","33,198,203",716,"3,544,886","2,865","-27,774,523","3,584","-24,229,637",213,"558,131",267,"1,123,029",36,"497,481","2,476","3,587,131","1,538","70,009,495","1,364","41,273,020","1,605","27,874,873","1,258","6,028,924",5,"1,360",635,"136,253","16,700","4,490,994","1,270","1,682,523","4,854","92,191,541",725,"9,257,287",88,"538,267","21,892","19,133","11,362,903","2,169","555,558","4,645","1,530,554"
Self preparer,Male,Taxable,VIC,f. 40 - 44,"29,933","29,933","2,615,080,960","29,932","640,880,194","28,241","50,344,710",584,"718,543","28,250","51,056,158","29,933","687,693,465","1,001","3,804,886","29,102","2,571,928,207","29,020","711,976,641","5,441","18,244,977",583,"8,828,226",799,"12,073,921","1,420","7,336,292",59,"484,574",52,"462,951",59,"1,675,965","14,928","10,600,812","1,672","969,134","5,112","10,870,898","5,087","4,636,128","29,933","2,703,297,842","10,717","26,961,196","5,836","7,374,331","14,977","5,068,575","2,618","4,895,182","19,009","25,234,738","23,897","69,534,022",173,"151,695",914,"2,648,054",749,"2,834,566","14,081","6,641,999","4,078","1,121,844","25,544","87,860,576","2,407","43,493,483","3,628","20,228,909",42,"324,831","1,288","8,103,369",759,"903,360",398,"14,095,422",23,"74,741",158,"2,295,731",921,"6,382,497",920,"1,968,396","1,271","17,371,869","1,133","33,762,124","1,052","3,647,543",970,"1,498,076",945,"678,619","2,940","51,988,581","2,721","39,786,314",980,"3,416,273","2,957","29,753,885",657,"3,158,141","2,309","-24,127,015","2,969","-20,968,874",166,"1,798,465",226,"1,720,353",47,"658,638","2,175","4,155,975","1,105","88,506,233","1,017","62,307,033","1,163","25,082,178",921,"5,667,001",11,"34,919",484,"105,503","12,438","3,316,888","1,035","2,135,852","2,302","36,791,597",718,"10,314,377",34,"199,561","16,525","14,255","9,363,086","1,405","412,656","3,826","1,496,245"
Self preparer,Male,Taxable,VIC,g. 45 - 49,"23,610","23,610","2,116,208,454","23,607","527,779,214","22,360","40,809,971",489,"635,596","22,373","41,440,747","23,610","565,848,929",474,"1,783,650","22,768","2,039,278,996","22,659","568,971,487","4,518","14,831,798",515,"8,822,543",657,"12,467,874","1,156","6,026,825",18,"369,127",93,"929,845",133,"3,410,691","11,622","11,199,629","1,807","1,217,418","4,951","15,173,444","4,933","6,490,381","23,610","2,184,287,118","7,698","18,762,956","4,038","5,312,434","11,714","3,849,012","1,732","2,684,073","14,954","19,544,090","18,768","50,152,565",190,"135,954",899,"1,895,990",836,"3,171,819","11,687","6,425,416","3,170","998,351","20,235","67,725,978","2,108","39,429,072","3,936","25,994,522",51,"488,638","1,154","9,113,943",646,"1,119,861",300,"11,492,951",20,"270,829",116,"1,364,725",836,"6,901,559",833,"2,143,075","1,174","16,439,127","1,070","34,425,253",965,"4,441,493",900,"1,909,483",854,"581,838","2,473","45,032,216","2,188","30,799,991",872,"3,089,613","2,498","25,599,501",759,"4,558,687","1,744","-19,015,847","2,504","-14,457,160",143,"2,470,369",232,"1,550,668",65,"1,073,060","1,729","3,705,205",899,"60,736,160",833,"35,057,831",943,"24,760,899",776,"5,686,900",32,"88,434",364,"81,493","9,768","2,649,448",858,"1,984,862","1,238","18,544,236",322,"5,019,221",18,"83,616","13,130","11,211","7,825,490","1,081","398,440","3,271","1,342,029"
Self preparer,Male,Taxable,VIC,h. 50 - 54,"19,585","19,585","1,721,771,810","19,583","427,952,717","18,655","33,386,558",411,"615,866","18,662","33,996,313","19,585","458,347,230",187,"644,943","18,685","1,621,673,656","18,578","447,708,479","3,662","10,852,307",452,"12,201,570",480,"13,270,483",915,"4,775,900",28,"227,123",148,"2,477,330",243,"6,449,530","9,814","13,560,126","1,932","1,236,079","4,673","17,972,545","4,648","7,679,712","19,585","1,776,031,681","5,655","12,851,487","2,911","4,402,283","9,882","3,117,736","1,047","1,517,546","12,278","15,463,202","15,459","37,352,254",168,"120,340",895,"1,751,639",853,"3,524,691","10,147","5,421,027","2,536","820,834","16,837","54,061,601","1,785","32,612,875","4,177","38,332,326",51,"1,251,369","1,099","7,940,705",564,"999,021",217,"11,015,918",11,"329,553",79,"1,077,103",724,"7,047,673",720,"2,125,694","1,037","17,650,233","1,030","34,160,567",871,"3,070,306",812,"1,003,775",767,"455,809","2,232","44,911,511","1,921","28,521,312",847,"3,185,992","2,251","24,902,336",728,"5,433,985","1,529","-17,132,114","2,260","-11,698,129",116,"7,398,135",197,"1,972,814",90,"1,798,904","1,309","3,215,392",692,"53,934,293",643,"33,629,088",722,"19,542,237",588,"4,636,637",57,"204,128",279,"78,555","8,655","2,375,578",712,"2,485,701",606,"8,332,515",152,"2,348,846",9,"54,343","10,950","9,353","7,117,326",886,"394,502","2,650","1,173,612"
Self preparer,Male,Taxable,VIC,i. 55 - 59,"16,532","16,532","1,374,656,950","16,531","332,657,358","15,851","26,426,772",338,"413,396","15,857","26,839,832","16,532","344,789,930",95,"346,096","15,203","1,213,998,023","15,076","328,898,227","2,882","10,138,899",476,"15,029,790",404,"11,852,033",668,"2,987,520",20,"183,285","1,709","29,270,966",714,"26,261,412","9,210","16,201,694","2,073","1,818,401","4,530","21,443,854","4,518","9,184,920","16,532","1,418,326,457","4,154","8,533,140","1,976","2,839,244","7,891","2,352,449",645,"739,279","9,837","11,316,120","12,468","25,780,232",120,"76,597",849,"1,334,984",762,"3,245,732","8,831","5,330,066","1,947","645,619","14,091","43,402,934","1,494","27,932,756","4,711","58,092,402",41,"693,176","1,075","6,553,780",535,"724,114",159,"5,869,638",18,"199,821",75,"2,227,535",731,"6,910,036",725,"1,851,810","1,072","17,210,158",941,"31,830,591",847,"3,493,414",811,"1,879,364",770,"370,768","1,934","40,413,168","1,556","22,636,674",684,"2,895,825","1,942","22,101,942",792,"5,719,355","1,161","-12,940,628","1,953","-7,221,273",91,"335,834",197,"1,955,692",168,"4,325,172",923,"2,636,861",605,"71,436,605",570,"55,347,423",632,"14,757,858",509,"3,774,164","1,620","3,922,067",249,"51,990","8,117","2,283,180",905,"9,499,567",314,"3,746,258",84,"1,139,828",4,"19,766","9,837","8,352","6,811,906",934,"551,675","2,086","978,088"
Self preparer,Male,Taxable,VIC,j. 60 - 64,"11,916","11,916","842,260,839","11,914","186,762,785","11,191","16,110,033",164,"218,184","11,195","16,325,819","11,916","193,718,249",26,"74,166","10,383","706,408,255","10,267","180,707,425","1,836","4,902,778",373,"11,321,557",280,"7,131,034",548,"2,627,120",24,"119,499",339,"3,311,819",993,"44,288,690","7,300","13,730,018","1,758","1,892,728","3,656","22,459,983","3,648","9,585,817","11,916","873,126,633","2,562","4,945,730","1,098","1,521,714","5,191","1,465,514",275,"298,022","6,296","6,334,051","8,142","14,565,031",85,"59,071",587,"1,004,267",575,"2,977,918","6,357","3,834,698","1,341","436,777","9,781","30,804,538",970,"19,095,710","3,787","55,754,726",37,"358,196",831,"7,883,609",402,"764,958",108,"3,678,427",8,"360,340",37,"607,960",562,"9,095,962",554,"2,491,037",793,"20,789,511",654,"21,692,315",606,"3,202,317",554,"989,176",544,"497,232","1,314","26,347,216",895,"10,710,171",459,"1,672,213","1,313","13,687,776",721,"5,983,394",603,"-5,706,338","1,324","277,056",58,"422,526",149,"1,460,671",269,"6,674,616",473,"1,226,962",468,"28,991,466",430,"15,299,147",482,"13,087,252",414,"2,844,611","1,199","4,301,459",193,"36,941","7,305","2,238,386",519,"2,651,423",132,"1,515,237",40,"565,550",1,"5,519","7,390","6,444","5,700,387",718,"429,910","1,204","544,668"
Self preparer,Male,Taxable,VIC,k. 65 - 69,"5,287","5,287","348,928,054","5,286","74,354,641","4,635","6,286,783",75,"102,767","4,635","6,386,991","5,287","72,613,897",6,"25,081","3,678","218,559,525","3,591","54,756,697",658,"2,107,273",146,"2,938,881",158,"5,843,866",48,"166,563","1,264","9,190,907",0,0,969,"45,211,912","3,661","10,590,554","1,029","1,728,226","2,076","19,246,997","2,067","8,233,027","5,287","361,161,284",895,"1,831,309",376,"660,443","1,628","443,408",111,"110,331","2,123","2,020,327","2,740","5,065,818",36,"22,706",358,"691,563",420,"1,254,123","2,876","2,037,768",594,"218,076","4,054","12,135,667",269,"4,850,132","1,321","20,668,331",17,"226,347",536,"6,557,816",226,"630,659",67,"2,091,295",3,"8,058",12,"186,724",429,"11,049,317",417,"3,855,757",567,"22,876,334",389,"14,198,246",553,"4,896,471",369,"1,054,471",354,"242,331",641,"14,838,365",338,"3,422,497",204,"678,873",642,"7,425,152",463,"4,894,200",182,"-1,582,307",646,"3,311,893",43,"202,497",102,"756,516",94,"2,395,561",165,"268,851",207,"14,859,674",191,"8,060,776",212,"6,625,485",185,"1,608,098",959,"4,376,854",93,"17,100","3,641","1,143,490",239,"1,393,690",50,"641,757",12,"200,651",0,0,"3,622","3,190","3,534,881",366,"273,581",465,"210,772"
